city,timestamp,temperature,season
Sydney,2010-05-16,14.934216741526278,spring
Sydney,2010-05-17,15.360962442869189,spring
Sydney,2010-05-18,15.689305682828747,spring
Sydney,2010-05-19,19.628628822894598,spring
Sydney,2010-05-20,21.212951652367092,spring
Sydney,2010-05-21,19.62859569811231,spring
Sydney,2010-05-22,19.194029501062463,spring
Sydney,2010-05-23,19.60575019472969,spring
Sydney,2010-05-24,10.471953651468583,spring
Sydney,2010-05-25,20.020209910643537,spring
Sydney,2010-05-26,12.908922771500682,spring
Sydney,2010-05-27,8.783878095527193,spring
Sydney,2010-05-28,18.63129537580725,spring
Sydney,2010-05-29,10.089487315395964,spring
Sydney,2010-05-30,18.307495147484325,spring
Sydney,2010-05-31,17.26638684210621,spring
Sydney,2010-06-01,24.283925529327625,summer
Sydney,2010-06-02,27.9205323747493,summer
Sydney,2010-06-03,24.097192887946814,summer
Sydney,2010-06-04,32.34168596778333,summer
Sydney,2010-06-05,31.30927830554532,summer
Sydney,2010-06-06,23.98028802250493,summer
Sydney,2010-06-07,28.401747542930696,summer
Sydney,2010-06-08,23.95682522400858,summer
Sydney,2010-06-09,26.195272544679103,summer
Sydney,2010-06-10,22.409911010380938,summer
Sydney,2010-06-11,23.64673462300054,summer
Sydney,2010-06-12,26.553768577930953,summer
Sydney,2010-06-13,23.8923920698477,summer
Sydney,2010-06-14,31.58025241825002,summer
Sydney,2010-06-15,27.73214535340632,summer
Sydney,2010-06-16,31.744979670638763,summer
Sydney,2010-06-17,23.349427395947114,summer
Sydney,2010-06-18,31.87067343577935,summer
Sydney,2010-06-19,29.90363286590415,summer
Sydney,2010-06-20,26.06320397225715,summer
Sydney,2010-06-21,20.369214251215748,summer
Sydney,2010-06-22,19.898909208479964,summer
Sydney,2010-06-23,20.20876202908311,summer
Sydney,2010-06-24,24.397039356257594,summer
Sydney,2010-06-25,32.00253156477068,summer
Sydney,2010-06-26,18.79448317310514,summer
Sydney,2010-06-27,22.907503451972282,summer
Sydney,2010-06-28,18.50960696509983,summer
Sydney,2010-06-29,29.538782901560413,summer
Sydney,2010-06-30,26.663453083908934,summer
Sydney,2010-07-01,30.16816926548037,summer
Sydney,2010-07-02,23.223476821470484,summer
Sydney,2010-07-03,22.478203178474537,summer
Sydney,2010-07-04,25.110956492042273,summer
Sydney,2010-07-05,26.244020687366017,summer
Sydney,2010-07-06,29.55670161698977,summer
Sydney,2010-07-07,32.21278317994273,summer
Sydney,2010-07-08,19.10241649050952,summer
Sydney,2010-07-09,26.30708521856543,summer
Sydney,2010-07-10,26.46949425092928,summer
Sydney,2010-07-11,28.228449621211567,summer
Sydney,2010-07-12,20.856812019456232,summer
Sydney,2010-07-13,22.37014951000813,summer
Sydney,2010-07-14,21.875946113926346,summer
Sydney,2010-07-15,24.026265473950353,summer
Sydney,2010-07-16,26.53661272425764,summer
Sydney,2010-07-17,27.76615211870601,summer
Sydney,2010-07-18,19.46925402168444,summer
Sydney,2010-07-19,21.584906878285,summer
Sydney,2010-07-20,20.68414426705427,summer
Sydney,2010-07-21,17.036760838583653,summer
Sydney,2010-07-22,26.7154499995206,summer
Sydney,2010-07-23,32.48130774980634,summer
Sydney,2010-07-24,24.83428229149223,summer
Sydney,2010-07-25,24.73013666312982,summer
Sydney,2010-07-26,30.27603435577712,summer
Sydney,2010-07-27,26.59278756982466,summer
Sydney,2010-07-28,21.31880157226522,summer
Sydney,2010-07-29,34.80271596244954,summer
Sydney,2010-07-30,17.329916977523542,summer
Sydney,2010-07-31,20.80510751204185,summer
Sydney,2010-08-01,22.2107682701679,summer
Sydney,2010-08-02,24.561933890320557,summer
Sydney,2010-08-03,23.565409125733705,summer
Sydney,2010-08-04,23.394301444672948,summer
Sydney,2010-08-05,22.762294647998708,summer
Sydney,2010-08-06,30.967200905424637,summer
Sydney,2010-08-07,22.40913736193828,summer
Sydney,2010-08-08,28.52803499192823,summer
Sydney,2010-08-09,24.97402690798441,summer
Sydney,2010-08-10,26.628703054071792,summer
Sydney,2010-08-11,23.052695493130372,summer
Sydney,2010-08-12,23.37806905018247,summer
Sydney,2010-08-13,27.619562743460587,summer
Sydney,2010-08-14,25.182613048646274,summer
Sydney,2010-08-15,16.54884233456975,summer
Sydney,2010-08-16,14.938204406523433,summer
Sydney,2010-08-17,21.766266707581256,summer
Sydney,2010-08-18,23.487870801737163,summer
Sydney,2010-08-19,26.094505264660675,summer
Sydney,2010-08-20,15.2234040392545,summer
Sydney,2010-08-21,21.2251078937407,summer
Sydney,2010-08-22,29.150022285615897,summer
Sydney,2010-08-23,29.091095167861177,summer
Sydney,2010-08-24,21.37394274821649,summer
Sydney,2010-08-25,33.80756675043305,summer
Sydney,2010-08-26,22.242783955605354,summer
Sydney,2010-08-27,29.03635483071415,summer
Sydney,2010-08-28,23.35095988360312,summer
Sydney,2010-08-29,19.21790687113493,summer
Sydney,2010-08-30,27.571911943293152,summer
Sydney,2010-08-31,30.137655468349266,summer
Sydney,2010-09-01,15.295005441048783,autumn
Sydney,2010-09-02,18.755020050463752,autumn
Sydney,2010-09-03,25.657613123534418,autumn
Sydney,2010-09-04,17.397747047237615,autumn
Sydney,2010-09-05,18.132207208295842,autumn
Sydney,2010-09-06,15.46594075245407,autumn
Sydney,2010-09-07,24.27665364452223,autumn
Sydney,2010-09-08,18.01212367327742,autumn
Sydney,2010-09-09,19.100519492117655,autumn
Sydney,2010-09-10,13.398259912569026,autumn
Sydney,2010-09-11,22.77872689273319,autumn
Sydney,2010-09-12,17.53123206879124,autumn
Sydney,2010-09-13,15.007332055164259,autumn
Sydney,2010-09-14,23.75755354516754,autumn
Sydney,2010-09-15,16.536042749433598,autumn
Sydney,2010-09-16,27.72903537922712,autumn
Sydney,2010-09-17,24.118051681578685,autumn
Sydney,2010-09-18,18.155533609400596,autumn
Sydney,2010-09-19,14.593624880205459,autumn
Sydney,2010-09-20,21.448581781758723,autumn
Sydney,2010-09-21,20.14231401548061,autumn
Sydney,2010-09-22,16.78802960930145,autumn
Sydney,2010-09-23,33.73926034315689,autumn
Sydney,2010-09-24,22.188688860753956,autumn
Sydney,2010-09-25,18.48827301964206,autumn
Sydney,2010-09-26,20.496984729246982,autumn
Sydney,2010-09-27,24.162365605637877,autumn
Sydney,2010-09-28,24.035631746544997,autumn
Sydney,2010-09-29,22.188259530615923,autumn
Sydney,2010-09-30,9.351734239799454,autumn
Sydney,2010-10-01,6.9117989898708725,autumn
Sydney,2010-10-02,25.997145228191894,autumn
Sydney,2010-10-03,22.054245749148766,autumn
Sydney,2010-10-04,28.210562587131502,autumn
Sydney,2010-10-05,13.175379164036265,autumn
Sydney,2010-10-06,24.133907188115856,autumn
Sydney,2010-10-07,19.60986979177752,autumn
Sydney,2010-10-08,23.94533335774391,autumn
Sydney,2010-10-09,18.575122791938995,autumn
Sydney,2010-10-10,22.73170246463167,autumn
Sydney,2010-10-11,13.06074370896382,autumn
Sydney,2010-10-12,16.693936178305528,autumn
Sydney,2010-10-13,15.072319814854769,autumn
Sydney,2010-10-14,27.877520549488217,autumn
Sydney,2010-10-15,18.41065318478461,autumn
Sydney,2010-10-16,21.59217135560748,autumn
Sydney,2010-10-17,24.92841297785736,autumn
Sydney,2010-10-18,10.644385191389558,autumn
Sydney,2010-10-19,13.861166037408847,autumn
Sydney,2010-10-20,12.692831883324743,autumn
Sydney,2010-10-21,8.504906629069334,autumn
Sydney,2010-10-22,14.481892613792986,autumn
Sydney,2010-10-23,15.387607553027589,autumn
Sydney,2010-10-24,16.716068688190997,autumn
Sydney,2010-10-25,24.365498853109216,autumn
Sydney,2010-10-26,23.93099725007459,autumn
Sydney,2010-10-27,19.323255256684153,autumn
Sydney,2010-10-28,17.63723983837001,autumn
Sydney,2010-10-29,19.133993979738683,autumn
Sydney,2010-10-30,19.345261996289622,autumn
Sydney,2010-10-31,16.59241158091342,autumn
Sydney,2010-11-01,23.24931113329092,autumn
Sydney,2010-11-02,26.837321841382185,autumn
Sydney,2010-11-03,36.622944693821246,autumn
Sydney,2010-11-04,16.657146536751153,autumn
Sydney,2010-11-05,14.641521017217746,autumn
Sydney,2010-11-06,15.043168981161191,autumn
Sydney,2010-11-07,17.901417639737563,autumn
Sydney,2010-11-08,21.238505397409234,autumn
Sydney,2010-11-09,15.623057511507291,autumn
Sydney,2010-11-10,20.85380014962366,autumn
Sydney,2010-11-11,2.8897850757209333,autumn
Sydney,2010-11-12,26.768506827131148,autumn
Sydney,2010-11-13,15.369486647849639,autumn
Sydney,2010-11-14,13.302207427908577,autumn
Sydney,2010-11-15,22.1573804338533,autumn
Sydney,2010-11-16,14.644334814784102,autumn
Sydney,2010-11-17,15.75522786539498,autumn
Sydney,2010-11-18,16.36740293344518,autumn
Sydney,2010-11-19,23.25761960967644,autumn
Sydney,2010-11-20,17.790585076394265,autumn
Sydney,2010-11-21,16.322439082098185,autumn
Sydney,2010-11-22,21.925111436598222,autumn
Sydney,2010-11-23,12.455686216718618,autumn
Sydney,2010-11-24,20.608285037119682,autumn
Sydney,2010-11-25,24.21528435191724,autumn
Sydney,2010-11-26,21.50302445305731,autumn
Sydney,2010-11-27,19.59140533123704,autumn
Sydney,2010-11-28,10.716301566993284,autumn
Sydney,2010-11-29,25.082298432916218,autumn
Sydney,2010-11-30,26.68229560991809,autumn
Sydney,2010-12-01,9.30266024056303,winter
Sydney,2010-12-02,12.496185096197054,winter
Sydney,2010-12-03,7.371832088616428,winter
Sydney,2010-12-04,13.619496476499037,winter
Sydney,2010-12-05,13.021087520047345,winter
Sydney,2010-12-06,14.051626641001528,winter
Sydney,2010-12-07,18.98238247826811,winter
Sydney,2010-12-08,10.053434571803798,winter
Sydney,2010-12-09,15.998106395495782,winter
Sydney,2010-12-10,10.019137520583119,winter
Sydney,2010-12-11,11.718233628624656,winter
Sydney,2010-12-12,20.991341927098652,winter
Sydney,2010-12-13,12.063676928729334,winter
Sydney,2010-12-14,7.824200238300351,winter
Sydney,2010-12-15,-0.05748589400713122,winter
Sydney,2010-12-16,9.018645526855934,winter
Sydney,2010-12-17,9.300338631180818,winter
Sydney,2010-12-18,14.970405242277314,winter
Sydney,2010-12-19,9.466817018043866,winter
Sydney,2010-12-20,20.355953913745253,winter
Sydney,2010-12-21,14.373256736912719,winter
Sydney,2010-12-22,8.102976794237584,winter
Sydney,2010-12-23,4.892795115767982,winter
Sydney,2010-12-24,20.062187842754167,winter
Sydney,2010-12-25,18.03815033468479,winter
Sydney,2010-12-26,9.852054144741306,winter
Sydney,2010-12-27,8.562686991429272,winter
Sydney,2010-12-28,14.162420051160826,winter
Sydney,2010-12-29,10.37190782522066,winter
Sydney,2010-12-30,10.635752315858351,winter
Sydney,2010-12-31,13.274812518319859,winter
Sydney,2011-01-01,3.353795197579947,winter
Sydney,2011-01-02,9.17481587507649,winter
Sydney,2011-01-03,12.439655360570892,winter
Sydney,2011-01-04,11.696115634515513,winter
Sydney,2011-01-05,14.915989457219997,winter
Sydney,2011-01-06,5.647596607911635,winter
Sydney,2011-01-07,12.822298384739252,winter
Sydney,2011-01-08,16.773789913517987,winter
Sydney,2011-01-09,19.505129017883554,winter
Sydney,2011-01-10,8.140508982739302,winter
Sydney,2011-01-11,6.332763899779286,winter
Sydney,2011-01-12,15.658649296373495,winter
Sydney,2011-01-13,21.000412196370217,winter
Sydney,2011-01-14,7.40429707481227,winter
Sydney,2011-01-15,1.5805200536871062,winter
Sydney,2011-01-16,10.146267294204065,winter
Sydney,2011-01-17,13.671165413506028,winter
Sydney,2011-01-18,19.934222499876107,winter
Sydney,2011-01-19,9.02982630982107,winter
Sydney,2011-01-20,12.794686373483112,winter
Sydney,2011-01-21,5.573498132719612,winter
Sydney,2011-01-22,16.289777248784368,winter
Sydney,2011-01-23,18.069902929904828,winter
Sydney,2011-01-24,15.023285571898388,winter
Sydney,2011-01-25,14.31203141017059,winter
Sydney,2011-01-26,8.033666494252898,winter
Sydney,2011-01-27,17.144550125334657,winter
Sydney,2011-01-28,8.528361113355283,winter
Sydney,2011-01-29,4.91277356969272,winter
Sydney,2011-01-30,10.34286677101408,winter
Sydney,2011-01-31,2.703362703258515,winter
Sydney,2011-02-01,20.563775037371073,winter
Sydney,2011-02-02,12.195929258921764,winter
Sydney,2011-02-03,12.362958673587087,winter
Sydney,2011-02-04,8.119526695939246,winter
Sydney,2011-02-05,14.47318911030007,winter
Sydney,2011-02-06,19.60373301650982,winter
Sydney,2011-02-07,10.898855558681555,winter
Sydney,2011-02-08,14.204481849461084,winter
Sydney,2011-02-09,3.686890771286361,winter
Sydney,2011-02-10,12.353109035111416,winter
Sydney,2011-02-11,16.96717413685664,winter
Sydney,2011-02-12,8.190220993859379,winter
Sydney,2011-02-13,24.124572999941954,winter
Sydney,2011-02-14,9.323158943514992,winter
Sydney,2011-02-15,4.57913384213007,winter
Sydney,2011-02-16,9.970984252709448,winter
Sydney,2011-02-17,18.638341464130946,winter
Sydney,2011-02-18,16.335115110436988,winter
Sydney,2011-02-19,11.396226582029541,winter
Sydney,2011-02-20,19.12880166884921,winter
Sydney,2011-02-21,19.916826082575575,winter
Sydney,2011-02-22,6.565842371031156,winter
Sydney,2011-02-23,15.108330672009103,winter
Sydney,2011-02-24,11.553210593571515,winter
Sydney,2011-02-25,16.245832971836606,winter
Sydney,2011-02-26,1.850721069084754,winter
Sydney,2011-02-27,7.248096783750369,winter
Sydney,2011-02-28,3.7571198395411454,winter
Sydney,2011-03-01,15.636774537702351,spring
Sydney,2011-03-02,19.030455355299505,spring
Sydney,2011-03-03,24.41614626127194,spring
Sydney,2011-03-04,19.21147819829007,spring
Sydney,2011-03-05,4.729661235055689,spring
Sydney,2011-03-06,8.547918897772526,spring
Sydney,2011-03-07,11.014341890599727,spring
Sydney,2011-03-08,14.988666325372046,spring
Sydney,2011-03-09,24.505685501612575,spring
Sydney,2011-03-10,16.42128363230475,spring
Sydney,2011-03-11,19.780630588775104,spring
Sydney,2011-03-12,19.624491807495797,spring
Sydney,2011-03-13,20.072637559265672,spring
Sydney,2011-03-14,20.352542438838327,spring
Sydney,2011-03-15,17.504690832844194,spring
Sydney,2011-03-16,12.210046523339834,spring
Sydney,2011-03-17,16.5997130861251,spring
Sydney,2011-03-18,10.339435525170815,spring
Sydney,2011-03-19,14.807064156144678,spring
Sydney,2011-03-20,19.07889783504089,spring
Sydney,2011-03-21,22.083329856055652,spring
Sydney,2011-03-22,12.158566130503095,spring
Sydney,2011-03-23,17.55846134909386,spring
Sydney,2011-03-24,20.361605904012933,spring
Sydney,2011-03-25,17.075203345879224,spring
Sydney,2011-03-26,13.663476555905635,spring
Sydney,2011-03-27,20.969783302865544,spring
Sydney,2011-03-28,18.53176714598486,spring
Sydney,2011-03-29,21.704817738429938,spring
Sydney,2011-03-30,14.538089047182895,spring
Sydney,2011-03-31,18.224052064568923,spring
Sydney,2011-04-01,15.338023736697627,spring
Sydney,2011-04-02,14.798056717741666,spring
Sydney,2011-04-03,23.61087059812143,spring
Sydney,2011-04-04,20.51770379797228,spring
Sydney,2011-04-05,17.797624785197602,spring
Sydney,2011-04-06,21.927810894004505,spring
Sydney,2011-04-07,23.6124075583422,spring
Sydney,2011-04-08,3.372768808232129,spring
Sydney,2011-04-09,17.496261068189675,spring
Sydney,2011-04-10,17.05999374509928,spring
Sydney,2011-04-11,13.780353333418665,spring
Sydney,2011-04-12,22.709436617823204,spring
Sydney,2011-04-13,25.778380059137845,spring
Sydney,2011-04-14,22.797779839970598,spring
Sydney,2011-04-15,13.181990929460898,spring
Sydney,2011-04-16,19.192598841482305,spring
Sydney,2011-04-17,21.799730949319,spring
Sydney,2011-04-18,25.238268269315043,spring
Sydney,2011-04-19,12.049475233968613,spring
Sydney,2011-04-20,22.064561493575333,spring
Sydney,2011-04-21,16.79672722932012,spring
Sydney,2011-04-22,19.69770462491636,spring
Sydney,2011-04-23,10.43944502452317,spring
Sydney,2011-04-24,10.691096519978075,spring
Sydney,2011-04-25,20.098060992136677,spring
Sydney,2011-04-26,19.89384039832662,spring
Sydney,2011-04-27,19.637523475182082,spring
Sydney,2011-04-28,16.398437664249933,spring
Sydney,2011-04-29,19.614906808972492,spring
Sydney,2011-04-30,21.56643759814993,spring
Sydney,2011-05-01,13.52865570737719,spring
Sydney,2011-05-02,18.76868099921636,spring
Sydney,2011-05-03,17.768294395710985,spring
Sydney,2011-05-04,17.107316776913333,spring
Sydney,2011-05-05,9.359437001981638,spring
Sydney,2011-05-06,10.26187644998176,spring
Sydney,2011-05-07,18.994638099494477,spring
Sydney,2011-05-08,20.98095183622775,spring
Sydney,2011-05-09,19.88525628061162,spring
Sydney,2011-05-10,20.933047437299635,spring
Sydney,2011-05-11,19.799441340765576,spring
Sydney,2011-05-12,10.847564111169092,spring
Sydney,2011-05-13,16.424801296831564,spring
Sydney,2011-05-14,20.89236695542232,spring
Sydney,2011-05-15,10.853584952284791,spring
Sydney,2011-05-16,16.5290673978242,spring
Sydney,2011-05-17,17.978837400028915,spring
Sydney,2011-05-18,18.364636290861487,spring
Sydney,2011-05-19,28.439926492574557,spring
Sydney,2011-05-20,8.836247317596658,spring
Sydney,2011-05-21,18.6348024896234,spring
Sydney,2011-05-22,21.10235612414677,spring
Sydney,2011-05-23,23.07921565469208,spring
Sydney,2011-05-24,27.33633123638026,spring
Sydney,2011-05-25,17.831043008337993,spring
Sydney,2011-05-26,14.01181619922877,spring
Sydney,2011-05-27,20.04925578208747,spring
Sydney,2011-05-28,20.526560150791678,spring
Sydney,2011-05-29,15.666107287424875,spring
Sydney,2011-05-30,23.26004949282497,spring
Sydney,2011-05-31,28.777083599113404,spring
Sydney,2011-06-01,17.925941093570028,summer
Sydney,2011-06-02,17.480264230085986,summer
Sydney,2011-06-03,23.54277424442528,summer
Sydney,2011-06-04,22.135914056192483,summer
Sydney,2011-06-05,20.247423429274697,summer
Sydney,2011-06-06,22.636985963467467,summer
Sydney,2011-06-07,19.660148503540906,summer
Sydney,2011-06-08,18.710472276565955,summer
Sydney,2011-06-09,27.896136004476528,summer
Sydney,2011-06-10,26.825746441731756,summer
Sydney,2011-06-11,20.343830518017423,summer
Sydney,2011-06-12,20.764102970754646,summer
Sydney,2011-06-13,22.150302672348996,summer
Sydney,2011-06-14,34.585637428470896,summer
Sydney,2011-06-15,16.778120330473364,summer
Sydney,2011-06-16,24.746268329686536,summer
Sydney,2011-06-17,15.440838802834927,summer
Sydney,2011-06-18,22.433578413486742,summer
Sydney,2011-06-19,29.493901959425305,summer
Sydney,2011-06-20,34.94225795467044,summer
Sydney,2011-06-21,22.377881902292103,summer
Sydney,2011-06-22,25.271607522340418,summer
Sydney,2011-06-23,32.08430438537947,summer
Sydney,2011-06-24,24.19020858898959,summer
Sydney,2011-06-25,35.06700765251929,summer
Sydney,2011-06-26,27.401026424159234,summer
Sydney,2011-06-27,24.088297355028324,summer
Sydney,2011-06-28,19.909923837067257,summer
Sydney,2011-06-29,17.040718421209608,summer
Sydney,2011-06-30,23.32827945282517,summer
Sydney,2011-07-01,29.33622997165818,summer
Sydney,2011-07-02,21.71766768126077,summer
Sydney,2011-07-03,30.21799572463342,summer
Sydney,2011-07-04,29.707414979948474,summer
Sydney,2011-07-05,23.095728513071425,summer
Sydney,2011-07-06,22.719326891480225,summer
Sydney,2011-07-07,21.87212302682851,summer
Sydney,2011-07-08,31.735013355968128,summer
Sydney,2011-07-09,17.19079466381565,summer
Sydney,2011-07-10,25.678460200638156,summer
Sydney,2011-07-11,27.233502299209157,summer
Sydney,2011-07-12,29.34048581844808,summer
Sydney,2011-07-13,15.2080836429179,summer
Sydney,2011-07-14,29.57403731828454,summer
Sydney,2011-07-15,33.69492044350502,summer
Sydney,2011-07-16,12.02160950694558,summer
Sydney,2011-07-17,30.450934130724107,summer
Sydney,2011-07-18,16.785062223065054,summer
Sydney,2011-07-19,19.39210746459763,summer
Sydney,2011-07-20,20.601238020898535,summer
Sydney,2011-07-21,18.456147149626698,summer
Sydney,2011-07-22,26.55815671853544,summer
Sydney,2011-07-23,18.413605734652126,summer
Sydney,2011-07-24,27.018319567903042,summer
Sydney,2011-07-25,29.403936146358173,summer
Sydney,2011-07-26,26.032627341917774,summer
Sydney,2011-07-27,22.795914615543403,summer
Sydney,2011-07-28,18.479189439604994,summer
